game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
e1f69ca596b81ee52e2e59cf1fe290bb,4129492,152,starting_lineup,24,201248,Mickaël Tırpan,0,Defensive Midfield
3a60c2239f58b5a457b301fc3c934e29,4129492,152,starting_lineup,8,85291,Soner Aydoğdu,0,Central Midfield
c3446c77baa089eef6d712c4ac6cf932,4129492,152,starting_lineup,21,345577,Carlo Holse,0,Attacking Midfield
c748ecde40436ce6943021c10b56b76f,4129492,152,starting_lineup,7,240497,Moryké Fofana,1,Left Winger
26d722afff796c446536a4e57ce58af6,4129492,152,starting_lineup,4,354340,Rick van Drongelen,0,Centre-Back
5a29e0fda8cb73b761fc5214317b1b63,4129492,152,starting_lineup,1,204189,Okan Kocuk,0,Goalkeeper
1f2b8514ef75b7f0b71c3f9d7fba9b25,4129492,152,starting_lineup,14,311489,Landry Dimata,0,Centre-Forward
26718d9b830d271499094e861b80eacf,4129492,152,starting_lineup,11,208848,Emre Kılınç,0,Right Winger
18c9397ba26422d4edff8a5cc095ecba,4129492,152,substitutes,37,168408,Lubomir Satka,0,Centre-Back
17ed5579bee274fab5ebfefe978f5fb4,4129492,152,substitutes,29,157848,Jakub Szumski,0,Goalkeeper
58ee9a0af91b1bd9ca945f883ffe68fa,4129492,152,substitutes,17,153678,Kingsley Schindler,0,Right-Back
d61e3f8b679759a85c80cbf2230926f2,4129492,152,substitutes,27,291124,Gaëtan Laura,0,Centre-Forward
6251ff4d24c4f66110f64667381917bd,4129492,152,substitutes,88,293661,Osman Çelik,1,Defensive Midfield
ed551e1a7543748c190ac787464b9c20,4129492,152,substitutes,23,558727,Muhammed Gümüşkaya,0,Right Winger
b5f260a7b514141bbd5c95446a794d4b,4129492,152,substitutes,10,224088,Olivier Ntcham,0,Attacking Midfield
3a2db42780227fc742e9167649e30f26,4129492,152,substitutes,13,202278,Flavien Tait,0,Central Midfield
f436893974dc6fe0efa66cb08136c206,4129492,152,substitutes,9,598399,Marius,0,Centre-Forward
58535cf5546ea97ae5075d190029797d,4129492,152,substitutes,5,189186,Alim Öztürk,0,Centre-Back
600be10997c59a4f45fd194b84f65561,4129493,126,starting_lineup,8,433105,Dal Varesanovic,0,Attacking Midfield
08b0a771d616df83301ed78aa82a0987,4129493,126,starting_lineup,10,672597,Ibrahim Olawoyin,0,Central Midfield
77cc8997fe5fc861bfc0dd2b7fb00042,4129493,126,starting_lineup,3,291760,İbrahim Pehlivan,0,Left-Back
d2e731b934a0852493a400387971a547,4129493,126,starting_lineup,7,458588,Benhur Keser,0,Left Winger
56eb5fd1ddd1fdd0bd8819c8cb44f64a,4129493,126,starting_lineup,11,336158,Gustavo Sauer,0,Right Winger
5ae27e21019bf1be8df3bb563a6c232e,4129493,126,starting_lineup,9,608469,Adolfo Gaich,0,Centre-Forward
e553c7eed6b0b08464c36c20f489964b,4129493,126,starting_lineup,23,223025,Gökhan Akkan,1,Goalkeeper
a9f8a532f599f490b9d417ec5e76c475,4129493,126,starting_lineup,53,531332,Emirhan Topçu,0,Centre-Back
6a2c6d6bb61498d6bccfaeb0e9caf66e,4129493,126,starting_lineup,4,496996,Attila Mocsi,0,Centre-Back
8af8390fc4f82873497eb43b229be5b0,4129493,126,starting_lineup,37,616885,Taha Şahin,0,Right-Back
57f6e9a0a8c5d78e3cd2f611d7876f3f,4129493,126,starting_lineup,6,71292,Jonjo Shelvey,0,Defensive Midfield
aeccbf84ce690a7b33172e5b67209264,4129493,126,substitutes,16,685329,Anıl Yaşar,0,Centre-Back
94904392eee547380301c59c5c71cf81,4129493,126,substitutes,2,581429,Khusniddin Alikulov,0,Centre-Back
df71f447108f24165a14c3565eda009c,4129493,126,substitutes,18,74040,Sinan Osmanoğlu,0,Centre-Back
94e9ba117de3adef1637cb2f707d3c6c,4129493,126,substitutes,5,222977,Casper Højer,0,Left-Back
9420387c48afc5c736732aa8d96a0480,4129493,126,substitutes,89,481128,Martin Minchev,0,Centre-Forward
39419ee76a34e52cfae8ad833e89967a,4129493,126,substitutes,20,1111241,Mame Mor Faye,0,Right Winger
310a1e81b2236f1d16347a2d5ca38aef,4129493,126,substitutes,77,508780,Altin Zeqiri,0,Left Winger
2fef3fddedcb58dc8b3a78e53314ce39,4129493,126,substitutes,17,619911,Janne-Pekka Laine,0,Central Midfield
ae29d1524b64197144de5752927decc9,4129493,126,substitutes,1,286170,Tarık Çetin,0,Goalkeeper
d9a9f7a07bf9376279f77993a14f42a8,4129493,126,substitutes,27,873440,Eray Korkmaz,0,Right-Back
1c47b8d58638e6fc5f16017182f131e8,4129493,3205,starting_lineup,25,361032,Bilal Bayazıt,0,Goalkeeper
82ceb4c0f218396f655c0b87b9e24d0c,4129493,3205,starting_lineup,3,263546,Joseph Attamah,0,Centre-Back
0acb99d42c7d013ebecee435ec705e64,4129493,3205,starting_lineup,5,294767,Majid Hosseini,0,Centre-Back
c4f1ab942fb28ff71ce16abb90349975,4129493,3205,starting_lineup,23,11530,Lionel Carole,0,Left-Back
a33b0fc4c2bf3c063fad4f4683061bb0,4129493,3205,starting_lineup,11,257785,Gökhan Sazdağı,0,Right-Back
c8b458b005f2e1584aecbaf9588e28de,4129493,3205,starting_lineup,8,461951,Kartal Yılmaz,0,Defensive Midfield
38cfc49f741ac5e3cb50a7d5f0c0a32a,4129493,3205,starting_lineup,6,269393,Ali Karimi,0,Central Midfield
8e6cd13963e007690e13df2e374ee0d5,4129493,3205,starting_lineup,10,243725,Olivier Kemen,0,Attacking Midfield
592c2edc787db396a7923d9c7d6cade7,4129493,3205,starting_lineup,7,348425,Miguel Cardoso,0,Left Winger
8b4fefa377ba26fef2153cfdd2b8558f,4129493,3205,starting_lineup,70,352811,Aylton Boa Morte,0,Right Winger
aa1812dafb2754b180aba3ea8d36ab43,4129493,3205,starting_lineup,9,163053,Mame Thiam,1,Centre-Forward
cb90e1a207cd8f71c3c2d0d8ef15ea31,4129493,3205,substitutes,39,1014342,Şamil Öztürk,0,Goalkeeper
c1f11013e9ac6212c05bdc4b0ab5ce77,4129493,3205,substitutes,54,889613,Arif Kocaman,0,Centre-Back
c94fb5d68459179ca117d969fc41f5ea,4129493,3205,substitutes,4,112648,Dimitrios Kolovetsios,0,Centre-Back
91e8c12d5ef95456a642f6a1da415c81,4129493,3205,substitutes,92,134277,Julian Jeanvier,0,Centre-Back
3d3be02b6848fd615a123ca5c76f9b91,4129493,3205,substitutes,33,55605,Hasan Ali Kaldırım,0,Left Midfield
12caa1837810911d64d50aae0d4f07d9,4129493,3205,substitutes,99,777502,Talha Sarıarslan,0,Centre-Forward
7db6cac68eeaee1b2e5aaf84c83124a8,4129493,3205,substitutes,17,699005,Anthony Uzodimma,0,Right-Back
cea78326cd3f7857d6e83bf532c3104f,4129493,3205,substitutes,89,672933,Yaw Ackah,0,Defensive Midfield
7657dd2ece8cc5a57b946d04884f66db,4129493,3205,substitutes,28,282560,Ramazan Civelek,0,Right Winger
b519b402aad8ddb3922cfe4d3cf8ddcc,4129493,3205,substitutes,13,170953,Stéphane Bahoken,0,Centre-Forward
cfbc8f35618c0d8881e15a5236201f1a,4129494,868,starting_lineup,10,327402,Efkan Bekiroğlu,0,Central Midfield
586f882576d9914b2bb96535645c9745,4129494,868,starting_lineup,80,429551,Olimpiu Morutan,0,Attacking Midfield
6d76857a56349522ebb551bd9b36fea5,4129494,868,starting_lineup,11,170895,Garry Rodrigues,0,Left Winger
0597b486ed74a98f150517bade0f0083,4129494,868,starting_lineup,29,879028,Renaldo Cephas,0,Right Winger
d1800fa75d189dfab0885974092c7619,4129494,868,starting_lineup,9,263267,Riad Bajic,0,Centre-Forward
89841e6420d376c75ea03c679e9d2a11,4129494,868,starting_lineup,99,388359,Bahadır Güngördü,0,Goalkeeper
0a704376690eefb788e4df4fe59194e2,4129494,868,starting_lineup,45,391498,Mert Çetin,0,Centre-Back
711f38d08fb98ba4bd53e77e4772df4c,4129494,868,starting_lineup,30,94199,Tolga Ciğerci,1,Defensive Midfield
e4c842912de7bb25814ce7ea677748ec,4129494,868,starting_lineup,77,338226,Hayrullah Bilazer,0,Right-Back
28c9d9671cffe66e4ed6ad4475eec008,4129494,868,starting_lineup,5,267473,Matej Hanousek,0,Left-Back
8da7c91c6517ddf3a50ce285d4bcbb5f,4129494,868,starting_lineup,26,169511,Uros Radakovic,0,Centre-Back
d1387daccc5131b25bf7e7fca06bbd45,4129494,868,substitutes,3,55524,Alper Uludağ,0,Left-Back
e35611bce7dd2ad75c2e8e49e2f9b2ea,4129494,868,substitutes,7,402887,Anastasios Chatzigiovanis,0,Right Winger
5572053b9ad4e273fd14fc2c471e61f2,4129494,868,substitutes,16,483008,Andrej Djokanovic,0,Defensive Midfield
225c941e659b167bdbff249cb9fbae75,4129494,868,substitutes,1,78339,Rafal Gikiewicz,0,Goalkeeper
70916675627a38df5ca236aef4975d2d,4129494,868,substitutes,22,229817,Ali Sowe,0,Centre-Forward
5ae7068effaa31a427d2b7cc443b2b4e,4129494,868,substitutes,4,315208,Atakan Çankaya,0,Centre-Back
02e2903f1973e2810b556c43e38d9f7b,4129494,868,substitutes,32,61887,Federico Macheda,0,Centre-Forward
812e813f479a09fbb50d840ab603e9a7,4129494,868,substitutes,8,197981,Pedrinho,0,Left Midfield
4c29855b5c94f993cafc550b14f03a4e,4129494,868,substitutes,23,483495,Ali Kaan Güneren,0,Central Midfield
3094ef1f5d6143092893decf472ec3b4,4129494,868,substitutes,6,530157,Cem Türkmen,0,Central Midfield
7e749fad13278a4326e7873c088885c0,4129494,924,starting_lineup,13,323379,Racine Coly,0,Centre-Back
442f4a79c80004dfe42c04ee719edc17,4129494,924,starting_lineup,6,262636,Modestas Vorobjovas,0,Central Midfield
71abd37a0f2186c2fac08f030d6d165f,4129494,924,starting_lineup,1,78819,David Jensen,0,Goalkeeper
96358e0f457b946e52b3983b7ad03c98,4129494,924,starting_lineup,23,443363,Okan Erdoğan,0,Centre-Back
6f5f4b73a5a27bae8a5dbae3bce8e80d,4129494,924,starting_lineup,88,824357,Djakaridja Junior Traoré,0,Centre-Forward
3287ab967b8b2430109e7175b433bff9,4129494,924,starting_lineup,66,221133,Ali Yaşar,1,Left-Back
548713d94e1be9b1ebf0cb93f412d6fb,4129494,924,starting_lineup,21,380913,Demeaco Duhaney,0,Right-Back
67b9fea72ea27bec8fc4a19bbb29bc4a,4129494,924,starting_lineup,18,569777,Alassane Ndao,0,Right Winger
7d780e93022818813b0246177974c5fd,4129494,924,starting_lineup,99,551554,Jackson,0,Left Winger
2881cd6e6906bfc6c070e9360bc4a038,4129494,924,starting_lineup,24,391278,Muammer Sarıkaya,0,Defensive Midfield
aeaaec11ceb49915c4c8769032e0c899,4129494,924,starting_lineup,34,242040,Florian Loshaj,0,Central Midfield
5748f63376a98adc4daf30fe5c7c401b,4129494,924,substitutes,11,459965,Kubilay Köylü,0,Left Winger
5e9e53c3b8a01c1f87de5fb13db12e66,4129494,924,substitutes,8,700006,Vefa Temel,0,Left-Back
27a0c05ceebabd977bc3c966326dcfd1,4129494,924,substitutes,10,289228,Eduart Rroca,1,Central Midfield
b18fb3ca388a0b24cf5502295e8e6770,4129494,924,substitutes,19,544472,Emir Kaan Gültekin,0,Centre-Forward
ba1f034ab180410c838f49c12a4700aa,4129494,924,substitutes,52,647024,İzzet Topatar,0,Right Winger
baf031708c7a87b04542d4cd09f9de79,4129494,924,substitutes,12,573111,Mendy Mamadou,0,Right Winger
a9021c7706ac118c1ba001576a6e1040,4129494,924,substitutes,59,289199,Alp Arda,0,Goalkeeper
18dddebc9b861b38cd17a17a4d08ca3f,4129494,924,substitutes,7,243744,David Sambissa,0,Right Winger
2d61bcdc07f6195f0d89cecba3ca4789,4129494,924,substitutes,4,381689,Mehmet Yeşil,0,Centre-Back
ddaaac4deb369e78cb0836121b4a33c4,4129494,924,substitutes,16,130756,Giannelli Imbula,0,Defensive Midfield
a289116a0f37f750f6e4ee94a42f3e7c,4129495,114,starting_lineup,6,174733,Omar Colley,0,Centre-Back
a043d8ccc74f8b71b4efe77c8dfd8f81,4129495,114,starting_lineup,12,214056,Daniel Amartey,0,Centre-Back
049c56dabf7d45975fe5e5c9784dab5e,4129495,114,starting_lineup,34,51894,Mert Günok,1,Goalkeeper
5e5b83ab1f6e53a928f999daade4fc3a,4129495,114,starting_lineup,11,291739,Milot Rashica,0,Left Winger
6526f5f021522f203fdcc828887ed51b,4129495,114,starting_lineup,18,118287,Rachid Ghezzal,0,Right Winger
b025081d9549dc796167800b51402103,4129495,114,starting_lineup,10,147487,Vincent Aboubakar,0,Centre-Forward
72e95293a50b9bbf9c8a0a409c46e40f,4129495,114,starting_lineup,19,293213,Amir Hadziahmetovic,0,Defensive Midfield
4aa0adada21d365a0abea2f96b983de0,4129495,114,starting_lineup,24,441170,Valentin Rosier,0,Right-Back
09aefdc2bf61d70537557b3437cbf6c2,4129495,114,starting_lineup,75,184440,Tayfur Bingöl,0,Central Midfield
6092d1a2aec7e36c054168117b84b409,4129495,114,starting_lineup,83,337800,Gedson Fernandes,0,Attacking Midfield
993f66ac8b57b5fa9302072abb021793,4129495,114,starting_lineup,22,344299,Bakhtiyor Zaynutdinov,0,Left-Back
1bad02a15333baf4934099a9a264faa1,4129495,114,substitutes,21,875337,Ege Tıknaz,0,Central Midfield
80afe6bf6a4932809b4ae1fb2461282c,4129495,114,substitutes,1,500091,Ersin Destanoğlu,0,Goalkeeper
8726c8d7f45d2bb29570c7d822361585,4129495,114,substitutes,20,77710,Necip Uysal,0,Centre-Back
d760411d2cf547afde50b4ffd8ffda9a,4129495,114,substitutes,26,181380,Arthur Masuaku,0,Left-Back
4ac59e7e57fde2d462cb40eb274573c0,4129495,114,substitutes,4,152733,Onur Bulut,0,Right-Back
2ec52b534f0d4f8ac69e02e155b00813,4129495,114,substitutes,71,656441,Jean Onana,0,Defensive Midfield
8567facdfee975a440279618dbc421a7,4129495,114,substitutes,15,143424,Alex Oxlade-Chamberlain,0,Left Midfield
ddbdfa6f1f10283e9bd335d581d50b02,4129495,114,substitutes,9,45671,Cenk Tosun,1,Centre-Forward
bbd34ba7b03d1763f43c520c45626ab6,4129495,114,substitutes,40,549966,Jackson Muleka,0,Left Winger
1b1091ea0939ffc97581be66cdafdfba,4129495,114,substitutes,7,187587,Ante Rebic,0,Left Winger
786d58e7a624b877adcd18ff1bc8a380,4129495,141,starting_lineup,3,277179,Angeliño,0,Left-Back
c6cfe7dc5645b7bc662c909f2478b0a4,4129495,141,starting_lineup,7,382528,Kerem Aktürkoğlu,0,Second Striker
4d6346aac0fd819e67506d7f7289e4ae,4129495,141,starting_lineup,93,475413,Sacha Boey,0,Right-Back
869404c03bdb7c742f715c50cb1610d2,4129495,141,starting_lineup,23,119031,Kaan Ayhan,0,Defensive Midfield
6d0947161803b6282ceea84d09738298,4129495,141,starting_lineup,34,318077,Lucas Torreira,0,Defensive Midfield
44dba28765a0c8edcfecf2ba298456a4,4129495,141,starting_lineup,14,145988,Wilfried Zaha,0,Left Winger
9afeb232a4468a9649f5628dfc3de746,4129495,141,starting_lineup,20,371256,Tetê,0,Right Winger
8462dd6a373b19540b6b7951b55d0705,4129495,141,starting_lineup,1,58088,Fernando Muslera,1,Goalkeeper
9fc058862c413ee2a5bdcfc0f6b4a141,4129495,141,starting_lineup,9,68863,Mauro Icardi,0,Centre-Forward
6f331bfa2aaa24b3705f79b93789299f,4129495,141,starting_lineup,6,341429,Davinson Sánchez,0,Centre-Back
72347dc32eb8a7ff78bd6feff7976e82,4129495,141,starting_lineup,42,199316,Abdülkerim Bardakcı,0,Centre-Back
3c34b5ded621a406e3ea03e3c21cf0dd,4129495,141,substitutes,21,465606,Halil Dervişoğlu,0,Centre-Forward
42cdfa77666ee4e8e5f66331eed21b62,4129495,141,substitutes,27,112465,Sérgio Oliveira,0,Central Midfield
e38428cbb6205daf8e1d911561c827fb,4129495,141,substitutes,8,125858,Kerem Demirbay,0,Central Midfield
c1b1185578d333bc89def994d251989b,4129495,141,substitutes,88,697149,Kazımcan Karataş,0,Left-Back
01032d4531840f536c2d012951efa0c6,4129495,141,substitutes,25,422951,Victor Nelsson,0,Centre-Back
e7ccad2a7531a942238c44fee94d3d67,4129495,141,substitutes,19,114422,Günay Güvenç,0,Goalkeeper
513f75d3e78354355d4076a411224e5b,4129495,141,substitutes,10,56416,Dries Mertens,0,Second Striker
5de67c6ba934ae0e3a3e36f0219a6db3,4129495,141,substitutes,53,541537,Barış Alper Yılmaz,0,Right Winger
68ce4a42bfc556f9fc7fdc483884f611,4129495,141,substitutes,91,450936,Tanguy Ndombélé,0,Defensive Midfield
cab0b4f2b156f78106366786a25e204d,4129495,141,substitutes,94,127048,Cédric Bakambu,0,Centre-Forward
51190e5c84283dcb21ec5b0bf16b3a2a,4129496,152,starting_lineup,4,354340,Rick van Drongelen,0,Centre-Back
e2ec4662c90d14ab15ce19b5aa6e2e65,4129496,152,starting_lineup,1,204189,Okan Kocuk,0,Goalkeeper
02a75ecc70873122128e6df0868a70b5,4129496,152,starting_lineup,99,320701,Ercan Kara,0,Centre-Forward
913bdd2b785c321785b8f9166af4c3ca,4129496,152,starting_lineup,9,598399,Marius,0,Centre-Forward
630eba57a5fae605f1a678f47bb5eea2,4129496,152,starting_lineup,21,345577,Carlo Holse,0,Right Winger
18c296dc0bd13e9d430035bb48045461,4129496,152,starting_lineup,11,208848,Emre Kılınç,1,Left Winger
77f349237225643341be315f299bbde8,4129496,152,starting_lineup,13,202278,Flavien Tait,0,Central Midfield
c93750a67636fa23e2c773e5be78bd8b,4129496,152,starting_lineup,6,265569,Youssef Aït Bennasser,0,Defensive Midfield
4ecb1f6d0adaf21640e9279d9f29ea7c,4129496,152,starting_lineup,24,201248,Mickaël Tırpan,0,Right-Back
81f8238c54027bdf08cad0bcd4689bdf,4129496,152,starting_lineup,28,340967,Soner Gönül,0,Left-Back
8d298369bd641bb7f448932b82df69a6,4129496,152,starting_lineup,37,168408,Lubomir Satka,0,Centre-Back
88c6b3629da4b1d8f0a67e1366712b5b,4129496,152,substitutes,14,311489,Landry Dimata,0,Centre-Forward
2c911b4f5c5921a044f70e97fa85e45d,4129496,152,substitutes,7,240497,Moryké Fofana,0,Left Winger
87bbe9ca9eba97d4cf1cd9fc1afecb1b,4129496,152,substitutes,20,928352,Muhammet Ali Özbaskıcı,0,Right Winger
ddb628b6372b5379e61c7b40f5bb608b,4129496,152,substitutes,23,558727,Muhammed Gümüşkaya,0,Central Midfield
a6c6253d305f7144e4c0ba4b8456e78f,4129496,152,substitutes,8,85291,Soner Aydoğdu,0,Central Midfield
36117cc75aabebf3c701876ef4fe564c,4129496,152,substitutes,88,293661,Osman Çelik,0,Defensive Midfield
ab3e07dfb1c3081471b13fef4816277a,4129496,152,substitutes,18,98131,Zeki Yavru,0,Right-Back
ca230849e2acb4aa1db2783a706bc4ea,4129496,152,substitutes,22,821622,Yunus Emre Çift,0,Centre-Back
deca626dd72ee8af9806158448b1adbe,4129496,152,substitutes,5,189186,Alim Öztürk,0,Centre-Back
